source_key,scenario,window,period_start,period_end,n_years,month,month_name,n_days,T_mean_C,I_solar_mean_W_m2
historical,historical,baseline,1981-01-01,2005-12-31,25,1,Jan,775,1.9590480091,39.7657417094
historical,historical,baseline,1981-01-01,2005-12-31,25,2,Feb,706,2.9192804007,70.4300609918
historical,historical,baseline,1981-01-01,2005-12-31,25,3,Mar,775,4.7985177514,126.6735392737
historical,historical,baseline,1981-01-01,2005-12-31,25,4,Apr,750,7.3084432373,173.5123861186
historical,historical,baseline,1981-01-01,2005-12-31,25,5,May,775,10.6292797064,216.0460181156
historical,historical,baseline,1981-01-01,2005-12-31,25,6,Jun,750,15.4890546875,242.1987804209
historical,historical,baseline,1981-01-01,2005-12-31,25,7,Jul,775,17.7644908093,232.9978813122
historical,historical,baseline,1981-01-01,2005-12-31,25,8,Aug,775,17.4947308940,200.5972421486
historical,historical,baseline,1981-01-01,2005-12-31,25,9,Sep,750,13.7193520915,147.1011255290
historical,historical,baseline,1981-01-01,2005-12-31,25,10,Oct,775,9.1884639223,88.0712468061
historical,historical,baseline,1981-01-01,2005-12-31,25,11,Nov,750,4.6877351888,47.8408162301
historical,historical,baseline,1981-01-01,2005-12-31,25,12,Dec,775,2.8636876260,30.2748987349
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,1,Jan,651,2.5007592830,41.1947653217
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,2,Feb,593,3.1526042044,75.9557091760
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,3,Mar,651,5.2896187075,128.6348107509
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,4,Apr,630,8.3653120253,184.7008241986
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,5,May,651,12.0711520850,233.6018291948
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,6,Jun,630,17.0940409342,260.6177925776
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,7,Jul,651,18.9219313474,248.0878806722
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,8,Aug,651,18.7441941597,215.1336930798
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,9,Sep,630,15.1048593188,154.5684332227
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,10,Oct,651,10.4413618565,91.6679472447
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,11,Nov,630,5.7149672251,50.3523618600
rcp_2_6,rcp_2_6,mid_century,2050-01-01,2070-12-31,21,12,Dec,651,4.2027729931,30.8514875359
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,1,Jan,651,3.1216073454,41.6667844667
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,2,Feb,593,3.3445007942,75.1011250409
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,3,Mar,651,5.9752765427,126.6457242131
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,4,Apr,630,8.6894138881,187.8521713923
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,5,May,651,12.5692624328,234.3367098912
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,6,Jun,630,17.6820990184,268.9561281598
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,7,Jul,651,19.6205359018,249.8543407774
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,8,Aug,651,19.1731152981,211.1083429984
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,9,Sep,630,15.7438634963,158.2623043121
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,10,Oct,651,11.0741612776,94.6868076823
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,11,Nov,630,6.9770602756,49.8145917802
rcp_4_5,rcp_4_5,mid_century,2050-01-01,2070-12-31,21,12,Dec,651,4.3901339529,31.3885007688
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,1,Jan,651,3.3754196050,42.2867708953
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,2,Feb,593,4.6936692339,74.6111906793
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,3,Mar,651,6.8913893927,129.3700801451
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,4,Apr,630,8.5459015377,192.6115619871
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,5,May,651,12.6189521754,228.8374054113
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,6,Jun,630,17.6557658846,260.8898887937
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,7,Jul,651,20.1356460876,250.6833276822
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,8,Aug,651,19.5291303175,210.8496274142
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,9,Sep,630,16.5718272376,158.5625468148
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,10,Oct,651,11.6243310978,93.2110759512
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,11,Nov,630,6.7892666287,50.2423692098
rcp_8_5,rcp_8_5,mid_century,2050-01-01,2070-12-31,21,12,Dec,651,5.1263537898,31.7615687529
