archetype_id,dwelling_type,construction_period,TABULA_type_number,floor_surface_area_m2,protected_volume_m3,total_building_envelope_area_m2,roof_area_m2,exterior_wall_area_m2,exterior_wall_bordering_unheated_neighboring_spaces_m2,floor_on_soil_m2,floor_bordering_unheated_neighboring_spaces_m2,doors_area_m2,windows_north_m2,windows_east_m2,windows_south_m2,windows_west_m2,windows_total_m2,U_facade_W_m2K,U_roof_W_m2K,U_floor_W_m2K,U_window_W_m2K,U_door_W_m2K,v50_m3_h_m2
BE_TABULA_01,Detached house,pre-1946,1,279.0,766.0,599.2,158.4,228.9,26.9,87.3,47.0,9.5,10.8,9.3,12.2,8.9,41.2,2.2,1.7,0.85,5.0,4.0,18.0
BE_TABULA_02,Semi-detached house,pre-1946,2,237.0,651.8,447.1,119.9,158.2,27.2,61.9,40.6,9.5,7.5,7.3,7.6,7.4,29.8,2.2,1.7,0.85,5.0,4.0,18.0
BE_TABULA_03,Terraced house,pre-1946,3,225.9,621.3,323.0,90.0,92.0,24.3,41.4,34.3,9.5,8.4,7.9,8.1,7.1,31.5,2.2,1.7,0.85,5.0,4.0,14.9
BE_TABULA_04,"Apartment, enclosed",pre-1946,4,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,2.2,1.7,0.85,5.0,4.0,14.9
BE_TABULA_05,"Apartment, exposed",pre-1946,5,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,2.2,1.7,0.85,5.0,4.0,14.9
BE_TABULA_06,Detached house,1946-1970,6,235.8,648.5,538.8,158.2,183.0,19.9,56.3,70.4,9.5,9.5,9.7,12.7,9.7,41.6,1.7,1.9,0.85,5.0,4.0,18.0
BE_TABULA_07,Semi-detached house,1946-1970,7,193.4,531.7,381.4,101.4,133.1,18.0,43.7,45.1,9.5,7.4,7.3,8.4,7.5,30.6,1.7,1.9,0.85,5.0,4.0,18.0
BE_TABULA_08,Terraced house,1946-1970,8,198.8,546.6,296.8,90.8,79.1,13.1,35.7,38.8,9.5,6.8,7.6,7.8,7.6,29.8,1.7,1.9,0.85,5.0,4.0,14.9
BE_TABULA_09,"Apartment, enclosed",1946-1970,9,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,1.7,1.9,0.85,5.0,4.0,14.9
BE_TABULA_10,"Apartment, exposed",1946-1970,10,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,1.7,1.9,0.85,5.0,4.0,14.9
BE_TABULA_11,Detached house,1971-1990,11,238.4,655.7,548.8,170.0,159.4,23.5,54.8,91.6,9.5,8.6,9.5,11.9,10.2,40.2,1.0,0.85,0.85,3.5,4.0,17.1
BE_TABULA_12,Semi-detached house,1971-1990,12,185.3,509.6,389.6,108.5,122.9,20.3,52.5,43.5,9.5,7.8,8.0,9.1,7.4,32.3,1.0,0.85,0.85,3.5,4.0,16.3
BE_TABULA_13,Terraced house,1971-1990,13,168.3,462.8,256.9,78.6,70.1,12.5,34.9,27.1,9.5,5.7,6.3,5.9,6.5,24.4,1.0,0.85,0.85,3.5,4.0,14.1
BE_TABULA_14,"Apartment, enclosed",1971-1990,14,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,1.0,0.85,0.85,3.5,4.0,14.1
BE_TABULA_15,"Apartment, exposed",1971-1990,15,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,1.0,0.85,0.85,3.5,4.0,14.1
BE_TABULA_16,Detached house,1991-2005,16,258.4,710.5,558.1,161.6,183.4,17.6,50.7,88.1,11.5,9.9,11.1,13.0,11.4,45.4,0.6,0.6,0.7,3.5,3.5,12.0
BE_TABULA_17,Semi-detached house,1991-2005,17,224.0,615.9,410.0,125.2,121.4,16.5,65.7,37.7,9.5,8.1,6.9,9.0,10.1,34.1,0.6,0.6,0.7,3.5,3.5,12.0
BE_TABULA_18,Terraced house,1991-2005,18,191.6,526.9,264.5,80.9,75.2,9.0,37.9,25.3,9.5,6.2,6.5,6.1,7.9,26.7,0.6,0.6,0.7,3.5,3.5,10.0
BE_TABULA_19,"Apartment, enclosed",1991-2005,19,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,0.6,0.6,0.7,3.5,3.5,10.0
BE_TABULA_20,"Apartment, exposed",1991-2005,20,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,0.6,0.6,0.7,3.5,3.5,10.0
BE_TABULA_21,Detached house,post-2005,21,269.6,741.4,557.9,152.3,173.2,28.0,48.0,83.9,9.5,16.2,14.7,20.2,11.8,62.9,0.4,0.3,0.4,2.0,2.9,6.1
BE_TABULA_22,Semi-detached house,post-2005,22,233.7,642.7,407.9,118.0,118.3,16.9,62.2,35.8,9.5,13.4,9.2,13.9,10.6,47.1,0.4,0.3,0.4,2.0,2.9,6.3
BE_TABULA_23,Terraced house,post-2005,23,199.9,549.8,267.7,76.3,72.0,13.3,35.9,24.1,9.5,10.3,8.6,9.5,8.2,36.6,0.4,0.3,0.4,2.0,2.9,6.0
BE_TABULA_24,"Apartment, enclosed",post-2005,24,100.1,320.3,44.8,0.0,17.9,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,0.4,0.3,0.4,2.0,2.9,6.0
BE_TABULA_25,"Apartment, exposed",post-2005,25,100.1,320.3,190.7,100.1,63.7,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,26.8,0.4,0.3,0.4,2.0,2.9,6.0
